Log_Issue_Size,QIB,HNI,RII,Total,RII_to_QIB_Ratio,Is_Oversubscribed,QIB_Dominance,Offer Price,Year,Listing Gain,Listed_At_Premium,IPO_Name,Date
8.76427824403906,1.03,0.19,1.1,0.79,1.0679611650485437,0,1.3037974683544304,900,2021,-5.69,0,Star Health and Allied Insurance Company Limited,2021-12-10
6.922259581184945,100.73,262.08,49.7,135.46,0.49339819318971506,1,0.7436143510999557,690,2021,90.72,1,Go Fashion (India) Limited,2021-11-30
6.931930684673345,115.77,184.58,10.56,77.49,0.0912153407618554,1,1.4939992257065429,662,2021,5.74,1,Tarsons Products,2021-11-26
6.398594934535208,145.48,850.66,119.44,326.49,0.8210063238933187,1,0.44558791999754965,197,2021,169.04,1,Latent View Analytics,2021-11-23
7.637354921544395,7.5,3.46,8.7,6.62,1.16,1,1.1329305135951662,1180,2021,11.1,1,Sapphire Foods India,2021-11-18
9.814710982145282,2.79,0.24,1.66,1.89,0.5949820788530465,1,1.4761904761904763,2150,2021,-9.07,0,One97 Communications,2021-11-18
8.650100389271731,24.89,7.82,3.31,16.59,0.1329851345922057,1,1.5003013863773358,980,2021,17.35,1,PB Fintech,2021-11-15
6.68586094706836,1.42,2.32,1.38,1.59,0.9718309859154929,1,0.8930817610062892,542,2021,-0.37,0,S.J.S Enterprises Limited,2021-11-15
4.839688795323807,86.51,172.43,80.49,101.91,0.9304126690556004,1,0.8488862722009617,163,2021,252.76,1,Sigachi Industries Limited,2021-11-15
7.091151258377357,1.65,0.21,5.92,2.03,3.587878787878788,1,0.812807881773399,577,2021,-5.03,0,Fino Payments Bank Limited,2021-11-12
8.584986410274304,91.18,112.02,12.24,81.78,0.13423996490458434,1,1.1149425287356323,1125,2021,77.87,1,FSN E Commerce Ventures Limited (Nykaa),2021-11-10
7.926335415476556,10.36,4.39,3.24,5.24,0.3127413127413128,1,1.9770992366412212,712,2021,0.0,0,Aditya Birla Sun Life AMC Limited,2021-10-11
5.146214588338078,169.65,927.7,112.81,304.26,0.6649572649572649,1,0.5575823309012029,175,2021,171.43,1,Paras Defence and Space Technologies Limited,2021-10-01
7.157361582581688,0.29,0.07,0.87,0.53,3.0,0,0.5471698113207547,744,2021,9.05,1,Sansera Engineering Limited,2021-09-24
7.5471113112712604,13.07,1.32,1.09,4.54,0.08339709257842387,1,2.8788546255506606,531,2021,2.13,1,Vijaya Diagnostic Centre Limited,2021-09-14
6.346758537969783,86.64,154.81,13.36,64.54,0.15420129270544783,1,1.3424233033777502,610,2021,47.87,1,Acutaas Chemicals Limited,2021-09-14
7.930583833216534,32.41,33.91,1.35,17.2,0.04165381055229868,1,1.8843023255813953,353,2021,-6.53,0,Aptus Value Housing Finance India Limited,2021-08-24
8.25608813381491,2.7,1.03,2.29,2.17,0.8481481481481481,1,1.2442396313364057,541,2021,-2.96,0,Chemplast Sanmar Limited,2021-08-24
8.517393171418904,4.23,0.66,0.73,1.71,0.1725768321513002,1,2.473684210526316,570,2021,-17.37,0,Nuvoco Vistas Corporation Limited,2021-08-23
8.006204220976572,35.45,41.0,2.75,20.29,0.077574047954866,1,1.747166091670774,1618,2021,-1.11,0,CarTrade Tech Limited,2021-08-20
7.516977224604321,95.27,213.06,39.52,116.71,0.4148210349532907,1,0.8162968040442121,90,2021,56.67,1,Devyani International Limited,2021-08-16
5.997794470802852,24.4,15.73,24.27,22.47,0.994672131147541,1,1.0858923008455719,460,2021,-4.57,0,Windlas Biotech Limited,2021-08-16
5.0861755733416025,17.67,5.36,40.1,22.68,2.2693831352574985,1,0.7791005291005292,120,2021,5.0,1,Exxaro Tiles Limited,2021-08-16
7.1019559983061695,49.83,116.3,42.04,64.4,0.8436684728075456,1,0.7737577639751552,954,2021,7.44,1,Krsnaa Diagnostics Limited,2021-08-16
6.595917116652597,143.58,360.11,24.49,130.44,0.1705669313274829,1,1.1007359705611777,900,2021,38.78,1,Rolex Rings Limited,2021-08-09
7.322906656679722,36.97,122.54,14.63,44.17,0.39572626453881526,1,0.8369934344577767,720,2021,4.32,1,Alivus Life Sciences Limited,2021-08-06
6.2166061010848646,185.23,512.22,35.35,180.36,0.19084381579657725,1,1.0270015524506542,1083,2021,95.0,1,Tatva Chintan Pharma Chem Limited,2021-07-29
9.145908511816794,51.79,32.96,7.45,38.25,0.14385016412434834,1,1.353986928104575,76,2021,51.32,1,Eternal Limited,2021-07-23
6.870396032224769,75.4,165.03,7.69,59.1,0.1019893899204244,1,1.2758037225042302,837,2021,103.11,1,G R Infraprojects Limited,2021-07-19
7.344473545978832,70.31,110.28,5.71,46.57,0.0812117764187171,1,1.5097702383508698,900,2021,98.27,1,Clean Science and Technology Limited,2021-07-19
6.68586094706836,42.95,51.88,11.3,29.04,0.2630966239813737,1,1.478994490358127,296,2021,21.62,1,India Pesticides Limited,2021-07-05
6.25609547152901,84.88,73.26,11.33,45.61,0.13348256361922714,1,1.8609953957465468,428,2021,23.36,1,Dodla Dairy Limited,2021-06-28
7.6707736118941225,5.26,1.89,2.9,3.86,0.5513307984790875,1,1.3626943005181347,825,2021,22.29,1,Krishna Institute of Medical Sciences Limited,2021-06-28
8.621733370690162,3.46,0.39,1.57,2.28,0.45375722543352603,1,1.5175438596491229,291,2021,3.92,1,Sona BLW Precision Forgings Limited,2021-06-24
6.812949971708225,155.71,339.98,11.58,121.4,0.07436901933080727,1,1.2826194398682043,306,2021,19.93,1,Shyam Metalics and Energy Limited,2021-06-24
8.95363874447459,4.63,5.07,0.0,4.83,0.0,1,0.9585921325051759,100,2021,4.0,1,Powergrid Infrastructure Investment Trust,2021-05-14
7.824445930877619,3.05,1.44,0.4,1.36,0.13114754098360656,1,2.242647058823529,486,2021,-9.67,0,Macrotech Developers Limited (Lodha Group),2021-04-19
6.117810813424853,5.11,3.1,13.13,5.98,2.5694716242661446,1,0.8545150501672241,500,2021,-1.6,0,Barbeque Nation Hospitality Limited,2021-04-07
6.369370019974588,103.77,389.89,75.29,175.46,0.7255468825286693,1,0.5914168471446483,1101,2021,79.02,1,Nazara Technologies Limited,2021-03-30
6.366195495846285,2.18,1.31,3.09,2.37,1.4174311926605503,1,0.919831223628692,305,2021,-3.93,0,Suryoday Small Finance Bank Limited,2021-03-26
7.069721055519017,2.76,1.91,2.82,2.61,1.0217391304347827,1,1.0574712643678161,87,2021,-15.06,0,Kalyan Jewellers India Limited,2021-03-26
6.7150196838393095,5.21,2.84,3.43,3.81,0.6583493282149713,1,1.3674540682414698,1490,2021,-9.4,0,Craftsman Automation Limited,2021-03-25
6.398594934535208,175.43,217.62,20.06,106.79,0.11434760303254858,1,1.6427568124356213,130,2021,20.15,1,Laxmi Organic Industries Limited,2021-03-25
6.634633357861686,65.74,97.42,10.77,44.06,0.1638271980529358,1,1.492056286881525,555,2021,-3.66,0,Anupam Rasayan India Limited,2021-03-24
6.236369590203704,77.53,382.21,70.4,159.33,0.9080355991229202,1,0.48660013807820246,187,2021,10.16,1,Easy Trip Planners Limited,2021-03-19
6.392603644845124,164.99,650.79,28.4,200.79,0.1721316443420813,1,0.8217042681408437,575,2021,85.03,1,MTAR Technologies Limited,2021-03-15
6.439733684207711,67.45,271.15,11.84,83.29,0.17553743513713863,1,0.8098211069756273,627,2021,43.54,1,Heranba Industries Limited,2021-03-05
6.709596980361836,65.14,73.25,16.78,42.39,0.2575990175007676,1,1.5366831799952818,94,2021,11.28,1,Railtel Corporation of India Limited,2021-02-26
4.61512051684126,3.1,31.59,166.65,39.93,53.75806451612903,1,0.0776358627598297,400,2021,58.74,1,Nureca Limited,2021-02-25
8.24301946898925,4.78,11.74,0.0,7.94,0.0,1,0.6020151133501259,275,2021,0.02,1,Brookfield India Real Estate Trust,2021-02-16
6.024971854412897,8.02,32.72,26.04,18.03,3.2468827930174564,1,0.4448141985579589,385,2021,21.3,1,Stove Kraft Limited,2021-02-05
7.051613169323963,52.53,39.0,6.59,26.66,0.12545212259661145,1,1.9703675918979746,518,2021,18.18,1,Home First Finance Company India Limited,2021-02-03
7.064861586635028,189.57,263.05,15.93,117.02,0.0840322835891755,1,1.6199794906853529,1490,2021,75.0,1,Indigo Paints Limited,2021-02-02
8.441257704219849,3.78,2.67,3.66,3.49,0.9682539682539684,1,1.0830945558739253,26,2021,-3.85,0,Indian Railway Finance Corporation Limited,2021-01-29
5.707077041605631,0.89,0.26,0.37,0.49,0.4157303370786517,0,1.816326530612245,315,2021,36.51,1,Antony Waste Handling Cell Ltd,2021-01-01
6.294416932595607,176.85,620.86,29.33,198.02,0.16584676279332766,1,0.8930916069083931,288,2020,73.96,1,Mrs Bectors Food Specialities Ltd,2020-12-24
6.698268054115413,86.64,354.11,68.15,156.65,0.7865881809787627,1,0.5530801149058411,60,2020,92.25,1,Restaurant Brands Asia Ltd,2020-12-14
8.77656066228772,6.4,0.51,0.24,2.06,0.0375,1,3.1067961165048543,1500,2020,13.4,1,Gland Pharma Ltd,2020-11-20
6.251132873104564,3.91,0.22,2.08,1.95,0.5319693094629157,1,2.005128205128205,33,2020,-6.06,0,Equitas Small Finance Bank Ltd,2020-11-02
7.678270825117754,3.34,0.93,2.32,2.31,0.6946107784431138,1,1.4458874458874458,554,2020,-11.51,0,UTI Asset Management Company Ltd,2020-10-12
4.130354999745133,21.99,1.54,23.71,9.51,1.078217371532515,1,2.312302839116719,120,2020,8.42,1,Likhitha Infrastructure Ltd,2020-10-15
6.097377410193878,89.71,678.88,35.63,157.41,0.39716865455356154,1,0.5699129661393812,145,2020,49.14,1,Mazagon Dock Shipbuilders Ltd,2020-10-12
6.398594934535208,3.07,0.11,1.83,1.81,0.5960912052117264,1,1.6961325966850826,306,2020,-10.13,0,Angel One Ltd,2020-10-05
7.715618574780042,73.18,111.85,5.55,46.99,0.0758403935501503,1,1.55735262821877,1230,2020,23.41,1,Computer Age Management Services Ltd,2020-10-01
5.765191102784844,113.54,449.14,41.21,149.33,0.36295578650695787,1,0.760329471639992,340,2020,114.99,1,Chemcon Speciality Chemicals Ltd,2020-10-01
6.398594934535208,89.76,192.81,12.67,73.3,0.14115418894830659,1,1.2245566166439292,350,2020,102.29,1,Route Mobile Ltd,2020-09-21
6.555385340908119,77.43,351.46,70.94,150.98,0.9161823582590726,1,0.5128493840243742,166,2020,111.45,1,Happiest Minds Technologies Ltd,2020-09-17
9.61587214452889,1.9,0.63,0.47,0.93,0.24736842105263157,0,2.043010752688172,12,2020,2.5,1,Yes Bank Ltd,2020-07-27
6.209092917734082,85.26,239.83,7.23,79.37,0.08479943701618578,1,1.074209399017261,425,2020,57.65,1,Rossari Biotech Ltd,2020-07-23
9.24394921414995,57.18,45.23,2.5,26.54,0.04372158097236796,1,2.1544837980406935,755,2020,-12.85,0,SBI Cards & Payment Services Ltd,2020-03-16
6.2166061010848646,3.54,1.21,1.89,2.21,0.5338983050847458,1,1.6018099547511313,178,2019,-10.11,0,Prince Pipes and Fittings Ltd,2019-12-30
6.615998248488326,110.72,473.0,49.09,165.69,0.4433706647398844,1,0.668235862152212,37,2019,56.76,1,Ujjivan Small Finance Bank Ltd,2019-12-12
6.017814322430764,62.18,164.68,44.53,86.93,0.7161466709552912,1,0.7152881628896813,195,2019,41.03,1,CSB Bank Ltd,2019-12-04
4.110873864173311,1.0,1.76,0.64,1.12,0.64,1,0.8928571428571428,60,2019,2.0,1,Vishwaraj Sugar Industries Ltd,2019-10-15
6.459857504918618,108.79,354.52,14.94,111.95,0.13732879860281275,1,0.9717731129968736,320,2019,101.25,1,Indian Railway Catering and Tourism Corporation Ltd,2019-10-14
7.955298809456067,1.02,0.89,0.3,0.85,0.29411764705882354,0,1.2,780,2019,-10.26,0,Sterling and Wilson Solar Ltd,2019-08-20
7.082422616839232,3.11,0.55,0.09,1.05,0.028938906752411574,1,2.9619047619047616,856,2019,-3.74,0,Spandana Sphoorty Financial Ltd,2019-08-19
6.131226489483141,55.31,198.69,10.96,86.49,0.19815584885192553,1,0.6394958954792462,745,2019,24.82,1,Affle (India) Ltd,2019-08-08
6.166656582488999,14.92,15.78,3.03,12.95,0.20308310991957104,1,1.1521235521235522,973,2019,21.27,1,Indiamart Intermesh Ltd,2019-07-04
4.892977250628023,30.49,113.88,16.06,41.18,0.5267300754345687,1,0.7404079650315687,215,2019,16.74,1,Neogen Chemicals Ltd,2019-05-08
7.205085656483865,92.44,110.42,4.65,51.96,0.05030289917784509,1,1.7790608160123171,538,2019,17.66,1,Polycab India Ltd,2019-04-16
7.094475480870259,8.88,3.03,2.21,5.84,0.24887387387387386,1,1.5205479452054795,880,2019,9.09,1,Metropolis Healthcare Ltd,2019-04-15
6.169840831539652,1.36,0.8,2.93,1.83,2.1544117647058822,1,0.7431693989071039,19,2019,0.0,0,Rail Vikas Nigam Ltd,2019-04-11
8.46611040118692,2.15,3.09,0.0,2.57,0.0,1,0.8365758754863813,300,2019,0.0,0,Embassy Office Parks REIT,2019-04-01
5.3567749361196055,0.29,1.71,2.18,0.7,7.517241379310346,0,0.41428571428571426,120,2019,-7.5,0,MSTC Ltd,2019-03-29
7.403779906415969,4.66,1.1,0.03,1.57,0.006437768240343348,1,2.968152866242038,280,2019,3.93,1,Chalet Hotels Ltd,2019-02-07
3.1780538303479458,1.24,7.69,2.64,3.25,2.1290322580645165,1,0.38153846153846155,66,2019,-15.15,0,Xelpmoc Design and Technologies Ltd,2019-02-04
7.40325607512639,2.77,0.26,0.25,0.97,0.09025270758122744,0,2.8556701030927836,821,2018,-7.67,0,AAVAS Financiers Ltd,2018-10-08
5.842355304520125,1.81,0.31,0.24,1.02,0.13259668508287292,1,1.7745098039215685,118,2018,-11.86,0,Garden Reach Shipbuilders & Engineers Ltd,2018-10-10
6.148340082570462,12.29,4.92,10.07,9.9,0.8193653376729049,1,1.2414141414141413,475,2018,-13.62,0,Ircon International Ltd,2018-09-28
7.031909089201781,5.52,0.98,0.88,2.22,0.15942028985507248,1,2.486486486486486,422,2018,-8.77,0,CreditAccess Grameen Ltd,2018-08-23
7.937849583386506,192.26,195.15,6.73,83.06,0.03500468116092791,1,2.314712256200337,1100,2018,58.09,1,HDFC Asset Management Company Ltd,2018-08-06
7.026542254966188,13.47,5.08,0.67,5.27,0.04974016332590943,1,2.555977229601518,716,2018,-0.14,0,TCNS Clothing Co. Ltd,2018-07-30
7.57863640048791,9.16,2.45,0.95,3.59,0.10371179039301309,1,2.551532033426184,967,2018,6.72,1,Varroc Engineering Ltd,2018-07-06
6.398877756434162,12.86,21.01,1.62,8.99,0.12597200622083982,1,1.4304783092324804,783,2018,4.09,1,Fine Organic Industries Ltd,2018-07-02
6.134503722180521,71.72,194.56,15.74,67.24,0.21946458449525935,1,1.066627007733492,185,2018,2.7,1,Rites Ltd,2018-07-02
7.520234556474628,16.08,6.91,1.48,6.8,0.09203980099502489,1,2.3647058823529408,572,2018,4.9,1,Indostar Capital Finance Ltd,2018-05-21
6.946668252480736,3.89,0.12,0.12,1.19,0.030848329048843187,1,3.2689075630252105,56,2018,10.0,1,Lemon Tree Hotels Ltd,2018-04-09
8.165036595778973,1.04,0.36,0.88,0.78,0.8461538461538461,0,1.3333333333333333,520,2018,-17.1,0,ICICI Securities Ltd,2018-04-04
6.0776881138566,1.96,0.13,0.72,1.21,0.3673469387755102,1,1.6198347107438016,90,2018,-3.33,0,Mishra Dhatu Nigam Ltd (MIDHANI),2018-04-04
6.2412110802167255,14.49,6.39,1.42,6.19,0.09799861973775016,1,2.340872374798061,332,2018,3.92,1,Sandhar Technologies Ltd,2018-04-02
8.322182669130278,1.73,0.03,0.39,0.99,0.2254335260115607,0,1.7474747474747474,1215,2018,-3.79,0,Hindustan Aeronautics Ltd (HAL),2018-03-28
4.361823927356363,1.55,3.44,2.01,2.54,1.296774193548387,1,0.610236220472441,180,2018,-24.44,0,Dharan Infra EPC Ltd,2018-04-02
8.40604261231277,38.67,13.89,1.2,14.63,0.03103180760279286,1,2.643198906356801,375,2018,29.33,1,Bandhan Bank Ltd,2018-03-27
6.860443521430886,1.5,0.5,1.41,1.3,0.94,1,1.1538461538461537,428,2018,-15.89,0,Bharat Dynamics Ltd,2018-03-23
6.137727054086234,8.37,4.97,3.08,4.98,0.3679808841099164,1,1.6807228915662649,270,2018,0.0,0,H.G. Infra Engineering Ltd,2018-03-09
6.888715160901901,2.1,0.55,1.18,1.31,0.5619047619047619,1,1.6030534351145038,190,2018,-4.16,0,Aster DM Healthcare Ltd,2018-02-26
6.843845893230722,54.27,6.96,6.01,20.0,0.1107425833793993,1,2.7135000000000002,1480,2018,2.7,1,Galaxy Surfactants Ltd,2018-02-08
6.397879204251734,174.99,519.26,11.65,165.42,0.06657523287044974,1,1.0578527384838594,859,2018,37.37,1,Amber Enterprises India Ltd,2018-01-30
6.053546929404526,15.62,5.52,5.18,8.25,0.33162612035851474,1,1.8933333333333333,245,2018,3.27,1,Newgen Software Technologies Ltd,2018-01-29
5.056245805348308,101.93,958.07,40.19,248.51,0.39429019915628366,1,0.410164580902177,275,2018,73.82,1,Apollo Micro Systems Ltd,2018-01-22
4.260282639765531,103.36,396.99,77.93,243.29,0.7539667182662539,1,0.4248427802211353,50,2017,128.0,1,Astron Paper & Board Mill Ltd,2017-12-29
6.478048706500939,12.36,11.15,3.28,7.56,0.26537216828478966,1,1.6349206349206349,664,2017,1.51,1,Future Supply Chain Solutions Ltd,2017-12-18
6.226141334235865,4.34,0.42,2.98,2.82,0.6866359447004609,1,1.5390070921985817,248,2017,-4.44,0,Shalby Ltd,2017-12-15
9.070618428801046,16.6,2.29,0.94,4.9,0.05662650602409638,1,3.3877551020408165,290,2017,7.24,1,HDFC Life Insurance Company Ltd,2017-11-17
6.299059534891641,2.44,0.18,2.33,1.9,0.9549180327868853,1,1.2842105263157895,750,2017,-3.07,0,Khadim India Ltd,2017-11-14
9.155670858253105,2.34,0.12,0.11,1.19,0.047008547008547015,1,1.9663865546218486,800,2017,-6.39,0,New India Assurance Company Ltd,2017-11-13
6.721281112024939,15.6,2.07,6.1,7.9,0.391025641025641,1,1.9746835443037973,429,2017,0.7,1,Mahindra Logistics Ltd,2017-11-10
7.341639381421487,118.4,209.44,5.65,81.54,0.04771959459459459,1,1.452048074564631,252,2017,16.67,1,Nippon Life India Asset Management Ltd,2017-11-06
9.321595480336278,2.25,0.22,0.63,1.38,0.28,1,1.6304347826086958,912,2017,-6.8,0,General Insurance Corporation of India Ltd,2017-10-25
6.909483784255807,2.56,0.85,2.61,2.28,1.01953125,1,1.1228070175438598,1650,2017,-9.09,0,Indian Energy Exchange Ltd,2017-10-23
6.133484807128411,148.33,378.53,15.97,128.39,0.10766534079417514,1,1.1553080457979596,459,2017,43.79,1,MAS Financial Services Ltd,2017-10-18
7.054717325243,150.96,236.04,7.67,95.41,0.050808161102278745,1,1.5822240855256264,460,2017,35.0,1,Godrej Agrovet Ltd,2017-10-16
6.179105265379537,76.89,101.15,8.48,47.39,0.11028742359214462,1,1.6224941970879931,938,2017,33.26,1,Prataap Snacks Ltd,2017-10-05
9.034485858705137,12.56,0.7,0.85,3.58,0.06767515923566879,1,3.5083798882681565,700,2017,4.76,1,SBI Life Insurance Company Ltd,2017-10-03
8.648561746793613,8.17,0.83,1.23,2.98,0.15055079559363524,1,2.7416107382550337,661,2017,-1.66,0,ICICI Lombard General Insurance Company Ltd,2017-09-27
5.993961427306569,131.32,638.05,17.57,183.03,0.1337953091684435,1,0.7174780090695514,250,2017,59.6,1,Capacit'e Infraprojects Ltd,2017-09-25
6.210359084132777,1.88,0.41,18.16,4.44,9.659574468085108,1,0.4234234234234234,985,2017,0.0,0,Matrimony.com Ltd,2017-09-21
6.399675880884171,1.33,1.63,5.69,1.81,4.2781954887218046,1,0.7348066298342542,205,2017,-0.05,0,Bharat Road Network Ltd,2017-09-18
6.397396213027789,134.66,345.61,10.6,117.83,0.07871676815683945,1,1.1428328948485105,1766,2017,54.3,1,Dixon Technologies (India) Ltd,2017-09-18
5.032070574816321,1.91,7.82,8.53,6.14,4.465968586387435,1,0.31107491856677527,175,2017,14.23,1,Apex Frozen Foods Ltd,2017-09-04
7.274486488756788,63.52,288.87,8.51,76.19,0.1339735516372796,1,0.8337052106575666,432,2017,0.69,1,Cochin Shipyard Ltd,2017-08-11
6.660037233101347,5.64,1.66,19.51,7.07,3.459219858156029,1,0.7977369165487976,815,2017,7.36,1,SIS Ltd,2017-08-10
3.607398212246053,0.0,2.59,19.42,11.01,0.0,1,0.0,108,2017,139.95,1,Salasar Techno Engineering Ltd,2017-07-25
7.556694530877709,78.77,143.51,3.52,53.6,0.044687063602894504,1,1.4695895522388058,358,2017,46.65,1,AU Small Finance Bank Ltd,2017-07-10
6.185797016568072,1.48,2.85,0.99,1.53,0.668918918918919,1,0.9673202614379085,170,2017,0.0,0,GTPL Hathway Ltd,2017-07-04
6.2633792147911675,148.71,563.03,23.83,170.16,0.16024477170331516,1,0.8739421720733428,149,2017,67.79,1,Central Depository Services Ltd,2017-06-30
7.462881001644695,4.68,0.45,3.51,3.29,0.75,1,1.4224924012158053,603,2017,1.49,1,ERIS Lifesciences Ltd,2017-06-29
6.656327987189528,2.16,0.48,3.1,1.88,1.4351851851851851,1,1.148936170212766,257,2017,0.0,0,Tejas Networks Ltd,2017-06-27
5.359788688636137,8.38,10.39,6.47,8.58,0.7720763723150357,1,0.9766899766899768,210,2017,-5.24,0,PSP Projects Ltd,2017-05-29
7.719112070868793,1.14,1.6,0.0,1.35,0.0,1,0.8444444444444443,100,2017,0.0,0,IndiGrid Infrastructure Fund,2017-06-06
7.099020059006515,55.45,330.36,10.79,79.53,0.19458972046889086,1,0.6972211743995976,60,2017,22.42,1,Housing & Urban Development Corporation Ltd,2017-05-19
8.52394633750887,10.81,5.89,0.0,8.57,0.0,1,1.2613768961493583,102,2017,1.23,1,IRB InvIT Fund,2017-05-18
6.592496438760121,44.27,204.65,6.07,59.49,0.13711316918906707,1,0.7441586821314506,670,2017,5.52,1,S Chand & Company Ltd,2017-05-09
5.846438775057725,51.62,90.68,15.35,41.88,0.2973653622626889,1,1.2325692454632282,460,2017,18.48,1,Shankara Building Products Ltd,2017-04-05
5.4804305683042545,3.65,0.21,1.63,1.9,0.4465753424657534,1,1.9210526315789473,502,2017,-20.72,0,CL Educate Ltd,2017-03-31
7.534228326274089,144.62,277.74,7.51,104.59,0.05192919374913566,1,1.382732574815948,299,2017,102.14,1,Avenue Supermarts Ltd (DMart),2017-03-21
6.193445747120171,39.78,109.13,9.85,39.67,0.24761186525892406,1,1.0027728762288883,333,2017,26.13,1,Music Broadcast Ltd,2017-03-17
7.126432872736746,48.64,159.03,6.48,51.22,0.13322368421052633,1,0.9496290511518938,806,2017,34.62,1,BSE Ltd (Bombay Stock Exchange),2017-02-03
7.194068915552484,10.54,3.58,1.67,4.57,0.15844402277039848,1,2.3063457330415753,428,2016,14.49,1,Laurus Labs Ltd,2016-12-19
6.236369590203704,14.51,3.35,0.44,5.09,0.030323914541695383,1,2.850687622789784,730,2016,17.81,1,Sheela Foam Ltd,2016-12-09
7.015263486697422,4.94,0.42,0.82,1.86,0.16599190283400808,1,2.6559139784946235,445,2016,-3.37,0,Varun Beverages Ltd,2016-11-08
8.006700845440367,37.33,86.17,1.35,29.55,0.036163943209215114,1,1.2632825719120135,775,2016,11.35,1,PNB Housing Finance Ltd,2016-11-07
7.058525967354253,53.43,127.07,2.69,43.84,0.0503462474265394,1,1.21875,472,2016,20.76,1,Endurance Technologies Ltd,2016-10-19
5.8916442118257715,5.77,22.2,3.31,8.06,0.5736568457538995,1,0.7158808933002481,202,2016,-5.92,0,HPL Electric & Power Ltd,2016-10-04
8.709100326080431,11.83,28.55,1.42,10.48,0.12003381234150465,1,1.1288167938931297,334,2016,-1.5,0,ICICI Prudential Life Insurance Company Ltd,2016-09-29
4.878322206655547,17.18,217.47,11.84,54.88,0.689173457508731,1,0.31304664723032066,207,2016,20.05,1,GNA Axles Ltd,2016-09-26
6.797270545806865,5.01,1.03,1.75,2.53,0.34930139720558884,1,1.9802371541501977,860,2016,4.65,1,L&T Technology Services Ltd,2016-09-23
7.101651259617235,85.08,198.06,5.7,69.62,0.06699576868829338,1,1.222062625682275,225,2016,21.64,1,RBL Bank Ltd,2016-08-31
5.481138798383642,1.0,0.45,0.54,0.66,0.54,0,1.5151515151515151,268,2016,13.81,1,S P Apparels Ltd,2016-08-12
6.484604700817924,9.76,79.64,2.35,20.95,0.24077868852459017,1,0.4658711217183771,219,2016,9.59,1,Dilip Buildcon Ltd,2016-08-11
