Log_Issue_Size,QIB,HNI,RII,Total,RII_to_QIB_Ratio,Is_Oversubscribed,QIB_Dominance,Offer Price,Year,Listing Gain,Listed_At_Premium,IPO_Name,Date
6.022211963056641,94.03,393.1,11.67,116.02,0.12410932681059236,1,0.8104637131529047,896,2016,35.04,1,Advanced Enzyme Technologies Ltd,2016-08-01
7.120751520044011,19.91,10.76,7.39,11.69,0.3711702661978905,1,1.7031650983746793,710,2016,-6.11,0,LTIMindtree Ltd,2016-07-21
5.993961427306569,59.03,392.21,34.08,144.5,0.5773335592071828,1,0.4085121107266436,317,2016,57.41,1,Quess Corp Ltd,2016-07-12
6.946860600862717,72.84,191.61,6.82,64.54,0.09362987369577155,1,1.1286024171056708,421,2016,28.27,1,Mahanagar Gas Ltd,2016-07-01
6.6221244346561035,1.15,3.08,2.12,1.83,1.8434782608695655,1,0.628415300546448,215,2016,0.33,1,Parag Milk Foods Ltd,2016-05-19
6.783891291759751,33.84,135.45,4.02,40.68,0.11879432624113473,1,0.8318584070796461,210,2016,8.1,1,Ujjivan Financial Services Ltd,2016-05-10
6.174223508226715,73.18,225.3,8.73,73.55,0.11929488931402021,1,0.9949694085656018,446,2016,48.43,1,Thyrocare Technologies Ltd,2016-05-09
7.686019960947626,14.93,57.29,1.4,17.21,0.09377093101138646,1,0.8675188843695525,110,2016,30.91,1,Equitas Holdings Ltd,2016-04-21
6.111467339502679,0.86,2.23,1.31,1.11,1.5232558139534884,1,0.7747747747747747,432,2016,6.02,1,Infibeam Avenues Ltd,2016-04-04
4.2626798770413155,1.01,2.02,2.08,1.21,2.0594059405940595,1,0.8347107438016529,45,2016,5.22,1,Bharat Wire Ropes Ltd,2016-04-01
6.47795649385852,2.36,0.43,0.83,1.56,0.3516949152542373,1,1.5128205128205128,218,2016,-3.76,0,Healthcare Global Enterprises Ltd,2016-03-30
6.114235124275405,4.34,36.69,3.82,10.8,0.880184331797235,1,0.4018518518518518,321,2016,-5.0,0,Quick Heal Technologies Ltd,2016-02-18
6.0513359441453725,26.97,185.24,10.62,66.02,0.39377085650723026,1,0.4085125719478946,850,2016,1.18,1,Team Lease Services Ltd,2016-02-12
6.019055394779095,2.62,0.73,2.01,1.91,0.7671755725190839,1,1.3717277486910995,186,2016,-12.31,0,Precision Camshafts Ltd,2016-02-08
6.420125212819335,24.43,3.62,1.89,8.7,0.07736389684813753,1,2.8080459770114943,250,2016,16.4,1,Narayana Hrudayalaya Ltd,2016-01-06
6.4503282319408415,63.56,61.28,4.24,33.41,0.06670862177470108,1,1.9024244238252024,550,2015,30.36,1,Dr Lal Pathlabs Ltd,2015-12-23
7.206940930817334,57.19,129.96,3.17,44.29,0.055429270851547474,1,1.29126213592233,1050,2015,31.43,1,Alkem Laboratories Ltd,2015-12-23
6.232781949001056,4.68,1.14,0.47,1.84,0.10042735042735043,1,2.543478260869565,180,2015,23.33,1,S H Kelkar & Company Ltd,2015-11-16
8.009529230987825,17.8,3.57,0.92,6.15,0.051685393258426963,1,2.8943089430894307,765,2015,11.9,1,Interglobe Aviation Ltd,2015-11-10
6.199819280948752,3.04,1.66,1.68,2.24,0.5526315789473684,1,1.357142857142857,103,2015,7.52,1,Sadbhav Infrastructure Project Ltd,2015-09-16
5.895971850648506,0.88,1.42,0.34,0.77,0.3863636363636364,0,1.1428571428571428,115,2015,0.0,0,Madhyam Agrivet Industries Ltd,2015-09-21
4.2626798770413155,0.97,2.09,1.54,1.34,1.5876288659793816,1,0.7238805970149254,65,2015,-7.69,0,Shree Pushkar Chemicals Ltd,2015-09-10
5.057455264740146,2.2,1.44,0.41,1.15,0.18636363636363634,1,1.9130434782608698,178,2015,-15.73,0,Pennar Engineered Building Systems Ltd,2015-09-10
6.398594934535208,6.47,0.9,1.62,2.85,0.250386398763524,1,2.270175438596491,155,2015,-1.94,0,Navkar Corporation Ltd,2015-09-09
5.613930703928509,27.53,133.22,3.42,38.12,0.12422811478387213,1,0.7221930745015741,640,2015,-6.25,0,Power Mech Projects Ltd,2015-08-26
6.311734809152915,51.47,90.24,4.78,32.05,0.09286963279580339,1,1.6059282371294852,250,2015,18.0,1,Syngene International Ltd,2015-08-11
5.993961427306569,1.98,0.38,1.16,1.4,0.5858585858585859,1,1.4142857142857144,320,2015,-9.06,0,Manpasand Beverages Ltd,2015-07-09
6.193261880402593,4.51,0.65,0.28,1.56,0.062084257206208436,1,2.891025641025641,378,2015,0.79,1,PNC Infratech Ltd,2015-05-26
6.398594934535208,4.49,1.17,1.02,2.04,0.22717149220489977,1,2.200980392156863,625,2015,-4.0,0,UFO Moviez India Ltd,2015-05-14
5.783825182329737,1.02,1.51,0.97,1.11,0.9509803921568627,1,0.9189189189189189,63,2015,0.0,0,MEP Infrastructure Developers Ltd,2015-05-06
6.150346872168174,58.22,250.86,7.92,74.26,0.13603572655444865,1,0.7840021545919741,205,2015,40.49,1,VRL Logistics Ltd,2015-04-30
6.929056782402053,35.68,35.38,2.15,18.6,0.06025784753363229,1,1.918279569892473,325,2015,23.08,1,Inox Wind Ltd,2015-04-09
5.928498122911523,1.17,0.7,1.37,1.11,1.170940170940171,1,1.054054054054054,180,2015,-6.69,0,Imagicaaworld Entertainment Ltd,2015-04-06
5.1688349087698,1.01,0.09,0.39,0.75,0.38613861386138615,0,1.3466666666666667,181,2015,0.0,0,Ortel Communications Ltd,2015-03-19
5.862010544903483,13.96,1.71,6.96,7.83,0.49856733524355296,1,1.7828863346104726,645,2014,-9.3,0,Monte Carlo Fashions Ltd,2014-12-19
4.795790545596741,5.69,8.64,7.79,7.39,1.3690685413005272,1,0.769959404600812,170,2014,5.88,1,Shemaroo Entertainment Ltd,2014-10-01
5.86607137769992,32.06,251.35,5.85,59.97,0.1824703680598877,1,0.5346006336501584,156,2014,62.88,1,Sharda Cropchem Ltd,2014-09-23
5.290285194850773,16.98,221.79,41.26,59.75,2.4299175500588928,1,0.28418410041841,47,2014,59.57,1,Snowman Logistics Ltd,2014-09-12
5.2053793708887675,16.71,159.04,7.55,38.06,0.4518252543387193,1,0.4390436153441934,125,2014,31.8,1,Wonderla Holidays Ltd,2014-05-09
6.212866582863889,23.43,5.85,2.99,13.36,0.127614169867691,1,1.7537425149700598,150,2014,-0.07,0,Engineers India Ltd,2014-02-28
8.847883027852795,115.9,40.34,6.77,64.82,0.05841242450388265,1,1.7880283863005249,90,2013,7.89,1,Power Grid Corporation of India Ltd,2013-12-19
6.824525832378854,10.12,22.34,3.53,11.63,0.34881422924901184,1,0.8701633705932931,530,2013,11.32,1,Just Dial Ltd,2013-06-05
5.602967169417385,3.39,0.35,0.51,1.65,0.15044247787610618,1,2.0545454545454547,172,2013,-4.07,0,Repco Home Finance Ltd,2013-04-01
4.5582882000879605,1.52,1.39,0.79,1.2,0.5197368421052632,1,1.2666666666666668,210,2013,2.86,1,V-Mart Retail Ltd,2013-02-20
8.336572587181918,2.84,0.29,0.19,1.3,0.06690140845070423,1,2.1846153846153844,220,2012,-9.09,0,Indus Towers Ltd,2012-12-28
6.400772262933597,7.33,18.12,1.68,6.85,0.2291950886766712,1,1.07007299270073,135,2012,0.37,1,PC Jeweller Ltd,2012-12-27
6.293382309586417,45.8,110.96,6.18,40.98,0.1349344978165939,1,1.1176183504148365,750,2012,26.53,1,CARE Ratings Ltd,2012-12-26
5.195730777772936,1.49,3.1,2.05,1.98,1.3758389261744965,1,0.7525252525252525,230,2012,5.22,1,Tara Jewels Ltd,2012-12-06
4.02535169073515,1.15,0.38,1.13,1.03,0.9826086956521739,1,1.116504854368932,55,2012,1.45,1,VKS Projects Ltd,2012-07-18
5.176658077920708,4.68,2.19,0.55,2.54,0.11752136752136753,1,1.84251968503937,150,2012,2.0,1,Speciality Restaurants Ltd,2012-05-30
5.303304908059076,1.29,1.91,0.68,1.15,0.5271317829457365,1,1.1217391304347828,120,2012,-4.17,0,Tribhovandas Bhimji Zaveri Ltd,2012-05-09
4.605170185988092,6.01,8.0,2.17,4.8,0.3610648918469218,1,1.2520833333333334,80,2012,7.56,1,MT Educare Ltd,2012-04-12
4.836043783364212,7.07,1.7,3.4,4.93,0.48090523338048086,1,1.4340770791075053,106,2012,-5.66,0,NBCC (India) Ltd,2012-04-12
3.248434627109745,0.0,3.44,1.36,0.99,0.0,0,0.0,30,2012,-0.17,0,Olympic Cards Ltd,2012-03-28
6.498748907997604,49.12,150.35,24.14,54.13,0.4914495114006515,1,0.9074450397191944,1032,2012,34.4,1,Multi Commodity Exchange of India Ltd,2012-03-09
3.4210000089583352,0.0,0.02,3.35,1.18,0.0,1,0.0,74,2011,1.35,1,Indo Thai Securities Ltd,2011-11-02
4.659942421835071,0.51,2.35,1.6,1.17,3.1372549019607843,1,0.43589743589743596,155,2011,0.0,0,Flexituff Ventures International Ltd,2011-10-19
4.42484663185681,0.24,4.7,6.18,2.99,25.75,1,0.08026755852842808,150,2011,4.93,1,Taksheel Solutions Ltd,2011-10-19
3.6336309798834576,1.02,0.93,2.5,1.53,2.450980392156863,1,0.6666666666666666,110,2011,4.55,1,Onelife Capital Advisors Ltd,2011-10-17
4.543294782270004,1.03,1.56,2.35,1.57,2.2815533980582523,1,0.6560509554140127,186,2011,-3.23,0,Ujaas Energy Ltd,2011-10-20
3.5986811861957873,0.0,0.75,3.96,1.5,0.0,1,0.0,79,2011,7.59,1,RDB Rasayans Ltd,2011-10-07
4.110873864173311,0.31,2.76,4.68,2.21,15.096774193548386,1,0.14027149321266968,138,2011,5.07,1,Setubandhan Infrastructure Ltd,2011-10-04
4.801148069229532,0.98,1.84,1.64,1.34,1.673469387755102,1,0.7313432835820894,210,2011,-4.76,0,PG Electroplast Ltd,2011-09-26
5.429345628954441,6.52,0.38,0.38,2.92,0.05828220858895706,1,2.232876712328767,256,2011,-1.72,0,TD Power Systems Ltd,2011-09-08
5.318119993844216,0.75,5.11,0.32,1.25,0.4266666666666667,1,0.6,58,2011,-5.17,0,SRS Ltd,2011-09-16
4.1588830833596715,0.0,2.82,3.36,1.6,0.0,1,0.0,100,2011,10.0,1,Brooks Laboratories Ltd,2011-09-05
4.727918651247145,1.02,1.68,2.76,1.85,2.705882352941176,1,0.5513513513513514,135,2011,-1.63,0,Tree House Education & Accessories Ltd,2011-08-26
7.1276936993473985,1.93,6.18,9.61,5.34,4.979274611398964,1,0.36142322097378277,52,2011,-1.92,0,L&T Finance Holdings Ltd,2011-08-12
4.417635062141249,0.25,9.49,8.66,4.58,34.64,1,0.05458515283842795,117,2011,1.71,1,Inventure Growth & Securities Ltd,2011-08-04
4.027135812528651,0.0,1.94,5.06,2.06,0.0,1,0.0,82,2011,2.44,1,Bharatiya Global Infomedia Ltd,2011-07-28
3.5765502691400166,0.03,1.37,4.18,1.68,139.33333333333334,1,0.017857142857142856,108,2011,6.48,1,Kridhan Infra Ltd,2011-07-13
3.7290612437467683,0.23,1.35,6.57,2.62,28.565217391304348,1,0.08778625954198473,72,2011,12.85,1,Rushil Decor Ltd,2011-07-07
4.192378302493466,1.04,0.17,1.82,1.18,1.75,1,0.8813559322033899,10,2011,1.0,1,Birla Pacific Medspa Ltd,2011-07-07
3.188416617383492,0.65,3.22,14.22,5.78,21.876923076923077,1,0.11245674740484429,63,2011,14.29,1,Timbor Home Ltd,2011-06-22
3.2865344733420154,0.0,1.11,3.41,1.36,0.0,1,0.0,40,2011,9.88,1,VMS Industries Ltd,2011-06-14
8.429279589362132,6.92,1.2,2.0,4.34,0.28901734104046245,1,1.5944700460829493,203,2011,-2.66,0,Power Finance Corporation Ltd,2011-05-27
4.770684624465665,0.14,2.65,1.84,1.11,13.142857142857142,1,0.12612612612612611,234,2011,-1.94,0,Dr. Datsons Labs Ltd,2011-05-27
3.634951112088381,0.0,1.82,2.93,1.3,0.0,1,0.0,85,2011,0.0,0,BF Industrial & Technologies Ltd,2011-05-23
3.912023005428146,0.16,11.29,6.83,4.16,42.6875,1,0.038461538461538464,49,2011,-31.73,0,Vaswani Industries Ltd,2011-10-24
4.110873864173311,0.34,4.21,1.9,1.47,5.588235294117647,1,0.23129251700680273,29,2011,3.45,1,Servalakshmi Paper Ltd,2011-05-12
5.386374030368319,0.85,1.94,1.48,1.24,1.7411764705882353,1,0.6854838709677419,117,2011,-5.98,0,Innoventive Industries Ltd,2011-05-13
6.621405651764134,0.26,7.81,0.61,1.52,2.346153846153846,1,0.17105263157894737,10,2011,-5.0,0,Future Consumer Ltd,2011-05-10
3.8465240231954505,0.33,3.28,9.31,3.92,28.21212121212121,1,0.08418367346938777,35,2011,0.0,0,Paramount Printpac Ltd,2011-05-09
6.804891643522898,25.01,60.94,8.5,24.55,0.3398640543782487,1,1.0187372708757638,175,2011,2.86,1,Muthoot Finance Ltd,2011-05-06
4.040943785494986,1.04,6.39,5.74,3.48,5.519230769230769,1,0.2988505747126437,69,2011,13.55,1,Shilpi Cable Technologies Ltd,2011-04-08
6.0736894873636516,2.85,0.22,1.18,1.7,0.4140350877192982,1,1.6764705882352942,28,2011,0.0,0,PTC India Financial Services Ltd,2011-03-30
4.5462690780679305,21.87,99.87,20.84,35.21,0.9529035208047554,1,0.621130360692985,205,2011,27.56,1,Lovable Lingerie Ltd,2011-03-24
3.4170707308184456,0.0,0.22,4.38,1.57,0.0,1,0.0,70,2011,14.29,1,Fineotex Chemical Ltd,2011-03-11
5.14166355650266,1.12,2.0,1.21,1.28,1.0803571428571428,1,0.8750000000000001,90,2011,44.44,1,AcroPetal Technologies Ltd,2011-03-10
4.2623981472183505,0.17,4.47,2.28,1.55,13.411764705882351,1,0.10967741935483871,77,2011,-3.9,0,Sudar Industries Ltd,2011-03-11
4.386765389021055,0.82,5.27,9.9,4.67,12.073170731707318,1,0.17558886509635974,98,2011,-3.06,0,Omkar Speciality Chemicals Ltd,2011-02-10
8.154212694914229,10.41,7.21,1.6,6.03,0.15369836695485112,1,1.7263681592039801,610,2011,3.3,1,Tata Steel Ltd,2011-02-02
4.110873864173311,0.35,4.68,9.01,4.03,25.742857142857144,1,0.086848635235732,70,2011,4.29,1,Midvalley Entertainment & Hospitality Ltd,2011-01-27
5.111987788356544,1.02,3.92,4.82,2.78,4.7254901960784315,1,0.36690647482014394,110,2011,0.91,1,C Mahendra Exports Ltd,2011-01-20
6.175867270105761,49.8,85.84,44.45,50.75,0.8925702811244981,1,0.9812807881773399,120,2010,21.75,1,Punjab & Sind Bank,2010-12-30
6.655762048938863,0.68,3.12,0.33,0.96,0.4852941176470588,0,0.7083333333333334,400,2010,-2.5,0,A2Z Infra Engineering Ltd,2010-12-23
4.312140507209715,0.15,7.31,3.01,2.22,20.066666666666666,1,0.06756756756756756,64,2010,0.0,0,Ravikumar Distilleries Ltd,2010-12-27
7.061102779204137,4.19,3.67,6.56,4.92,1.56563245823389,1,0.8516260162601627,140,2010,-2.21,0,Shipping Corporation of India Ltd,2010-12-15
7.121664323180225,49.16,143.3,32.86,56.43,0.6684296175752644,1,0.8711678185362395,375,2010,46.93,1,MOIL Ltd,2010-12-15
5.707110264748875,1.31,2.03,1.6,1.5,1.2213740458015268,1,0.8733333333333334,228,2010,-1.58,0,Claris Lifescience Ltd,2010-12-20
3.907010463604602,0.16,7.27,5.6,2.97,35.0,1,0.05387205387205387,75,2010,0.0,0,RPP Infra Projects Ltd,2010-12-06
8.915074951821762,115.9,40.34,6.77,64.82,0.05841242450388265,1,1.7880283863005249,90,2010,5.56,1,Power Grid Corporation of India Ltd,2010-11-25
3.828641396489095,6.04,182.52,37.34,42.88,6.182119205298013,1,0.14085820895522388,125,2010,75.0,1,Gravita India Ltd,2010-11-16
9.629077022277587,24.7,25.4,2.31,15.28,0.09352226720647774,1,1.6164921465968587,245,2010,17.45,1,Coal India Ltd,2010-11-04
4.019441402195416,1.54,33.44,8.0,8.59,5.194805194805195,1,0.1792782305005821,71,2010,7.89,1,Shah Metacorp Ltd,2010-10-27
7.0909098220799835,4.32,0.24,0.08,2.26,0.018518518518518517,1,1.9115044247787614,183,2010,3.83,1,Prestige Estates Projects Ltd,2010-10-27
5.254626677923303,0.52,3.16,1.04,1.1,2.0,1,0.4727272727272727,248,2010,1.21,1,BS Ltd,2010-10-27
6.9369353687444635,22.15,3.61,0.94,12.13,0.042437923250564336,1,1.826051112943116,260,2010,7.69,1,Oberoi Realty Ltd,2010-10-20
5.1556587328104575,3.68,0.34,0.38,2.07,0.10326086956521739,1,1.777777777777778,127,2010,-3.31,0,Jupiter Wagons Ltd,2010-10-18
4.530446639792155,0.67,29.19,8.51,7.69,12.701492537313431,1,0.08712613784135241,102,2010,12.16,1,Bedmutha Industries Ltd,2010-10-14
3.9357395320454622,1.66,40.94,7.45,9.58,4.487951807228916,1,0.1732776617954071,100,2010,20.0,1,Sea TV Network Ltd,2010-10-14
5.420534999272286,25.52,13.91,3.46,15.94,0.13557993730407525,1,1.6010037641154329,324,2010,2.95,1,Ashoka Buildcon Ltd,2010-10-14
5.59437675112927,27.99,62.48,9.07,24.47,0.32404430153626296,1,1.1438496117695136,355,2010,12.51,1,Tecpro Systems Ltd,2010-10-12
6.160341968482009,36.13,100.98,8.55,36.22,0.23664544699695544,1,0.9975151849806737,1310,2010,26.34,1,Va Tech Wabag Ltd,2010-10-13
4.663439094112067,1.71,3.83,2.63,2.35,1.5380116959064327,1,0.727659574468085,135,2010,-0.89,0,Cantabil Retail India Ltd,2010-10-12
6.803505257608338,2.09,0.64,0.18,1.07,0.0861244019138756,1,1.9532710280373828,47,2010,-2.77,0,Orient Green Power Company Ltd,2010-10-08
6.274762021241939,4.52,1.45,0.99,2.89,0.21902654867256638,1,1.5640138408304496,450,2010,0.0,0,Ramky Infrastructure Ltd,2010-10-08
5.5177339814546125,5.86,28.58,6.19,8.23,1.0563139931740615,1,0.7120291616038882,11,2010,12.27,1,ESL Steel Ltd,2010-10-08
5.000584958242754,5.91,35.88,11.04,12.2,1.8680203045685277,1,0.48442622950819675,118,2010,14.49,1,Sastasundar Ventures Ltd,2010-10-05
5.860786223465865,25.79,73.4,11.95,26.51,0.46335789065529276,1,0.9728404375707279,175,2010,21.91,1,Eros International Media Ltd,2010-10-06
4.7535901911063645,47.45,101.93,31.74,47.39,0.6689146469968387,1,1.0012660898923824,310,2010,48.71,1,CP Capital Ltd,2010-10-06
3.960813169597578,1.78,23.18,12.59,8.77,7.073033707865168,1,0.20296465222348917,43,2010,25.47,1,Tirupati Inks Limited,2010-10-01
5.8805329864007,1.44,1.3,1.81,1.55,1.2569444444444444,1,0.9290322580645161,29,2010,2.59,1,Indosolar Limited,2010-09-29
6.318697806946573,13.2,85.7,9.15,19.94,0.6931818181818182,1,0.6619859578736208,46,2010,22.28,1,Gujarat Pipavav Port Limited,2010-09-09
4.244917420701475,1.27,10.91,6.62,4.53,5.21259842519685,1,0.2803532008830022,110,2010,7.77,1,Prakash Steelage Limited,2010-08-25
5.697093486505405,20.19,53.49,6.62,19.29,0.32788509162951956,1,1.0466562986003112,660,2010,10.61,1,Bajaj Consumer Care Limited,2010-08-18
7.3962003153664755,20.38,18.26,2.81,13.69,0.1378802747791953,1,1.4886778670562455,985,2010,5.18,1,Bharat Financial Inclusion Limited,2010-08-16
6.867297801350861,23.43,5.85,2.99,13.36,0.127614169867691,1,1.7537425149700598,290,2010,8.62,1,Engineers India Limited,2010-08-12
4.108411819433536,1.86,48.41,13.51,12.92,7.263440860215053,1,0.14396284829721362,133,2010,19.85,1,Midfield Industries Limited,2010-08-04
5.602118820879701,8.98,3.39,1.0,5.43,0.11135857461024498,1,1.6537753222836098,166,2010,2.41,1,Hindustan Media Ventures Limited,2010-07-21
4.2857910267930555,4.28,48.85,10.03,12.78,2.3434579439252334,1,0.33489827856025045,240,2010,10.42,1,Technofab Engineers Limited,2010-07-16
3.9908341858524357,0.01,12.46,7.41,4.47,741.0,1,0.002237136465324385,118,2010,8.22,1,Shri Aster Silicates Limited,2010-07-28
5.303304908059076,1.48,1.2,0.4,1.04,0.2702702702702703,1,1.423076923076923,75,2010,1.33,1,Parabolic Drugs Limited,2010-07-01
7.818973165707001,4.15,1.9,0.25,2.2,0.06024096385542168,1,1.8863636363636365,104,2010,0.96,1,Standard Chartered (India) Limited,2010-06-11
7.7225004312895695,1.77,1.15,0.61,1.24,0.3446327683615819,1,1.4274193548387097,102,2010,-8.82,0,Jaypee Infratech Limited,2010-05-21
6.969330037510988,9.03,3.39,3.12,6.64,0.345514950166113,1,1.3599397590361446,26,2010,7.69,1,SJVN Limited,2010-05-20
4.690430029938915,7.97,10.52,2.81,6.32,0.35257214554579674,1,1.2610759493670884,130,2010,2.08,1,GB Global Limited,2010-05-19
4.1705337005796475,0.03,5.08,2.74,1.74,91.33333333333334,1,0.017241379310344827,75,2010,0.0,0,Tarapur Transformers Limited,2010-05-18
6.0063531596017325,2.54,0.22,0.16,1.16,0.06299212598425197,1,2.189655172413793,54,2010,-7.41,0,Satchmo Holdings Limited,2010-05-13
4.362334001328145,35.43,51.48,8.43,28.39,0.23793395427603725,1,1.2479746389573794,128,2010,7.81,1,Talwalkars Better Value Fitness Limited,2010-05-10
4.848194792895451,0.78,3.0,0.66,1.07,0.8461538461538461,1,0.7289719626168224,135,2010,-3.7,0,Goenka Diamond & Jewellery Limited,2010-04-16
4.000949214622548,21.97,21.6,13.51,18.95,0.6149294492489759,1,1.1593667546174142,145,2010,-3.45,0,Intrasoft Technologies Limited,2010-04-12
5.918947616268805,1.38,6.13,1.39,1.96,1.0072463768115942,1,0.7040816326530612,260,2010,-0.44,0,Shree Ganesh Jewellery House (I) Limited,2010-04-09
5.129957884770136,144.43,107.73,21.69,93.6,0.15017655611715017,1,1.5430555555555556,310,2010,29.03,1,Persistent Systems Limited,2010-04-06
6.55250788703459,52.61,39.39,4.56,33.42,0.08667553697015776,1,1.5742070616397366,258,2010,11.24,1,IL&FS Transportation Networks Limited,2010-03-30
4.767289035464526,8.57,45.35,10.53,14.08,1.2287047841306884,1,0.6086647727272727,110,2010,9.09,1,Pradip Overseas Limited,2010-04-05
9.207165336882536,2.28,0.22,0.22,1.25,0.09649122807017545,1,1.8239999999999998,300,2010,-1.43,0,NMDC Limited,2010-03-29
4.8610519458900745,93.86,272.88,19.45,86.33,0.20722352439803962,1,1.0872234449206533,80,2010,68.75,1,DQ Entertainment (International) Limited,2010-03-29
5.786836029791487,47.08,39.15,9.8,33.38,0.20815632965165679,1,1.4104254044337925,66,2010,16.67,1,United Bank of India,2010-03-18
8.169319403430574,39.3,27.12,7.68,27.91,0.19541984732824427,1,1.4080974561089215,203,2010,13.3,1,REC Limited,2010-03-08
4.96109484853612,96.06,104.57,10.26,62.53,0.10680824484697064,1,1.53622261314569,252,2010,32.94,1,Man Infraconstruction Limited,2010-03-11
3.828641396489095,1.02,30.5,7.26,7.48,7.117647058823529,1,0.13636363636363635,90,2010,12.78,1,Texmo Pipes and Products Limited,2010-03-10
6.502790045915623,1.43,4.29,0.28,1.36,0.19580419580419584,1,1.051470588235294,240,2010,2.5,1,Hathway Cable & Datacom Limited,2010-02-25
4.6443908991413725,49.34,124.53,18.55,47.62,0.375962707742197,1,1.0361192776144479,450,2010,42.22,1,ARSS Infrastructure Projects Limited,2010-03-03
9.045436247219296,2.18,0.43,0.16,1.2,0.07339449541284403,1,1.8166666666666669,201,2010,1.49,1,NTPC Limited,2010-02-19
3.687878953780353,0.43,5.55,0.46,1.2,1.0697674418604652,1,0.35833333333333334,45,2010,1.11,1,Emmbi Industries Limited,2010-02-24
7.313886831633462,4.47,4.25,0.37,2.95,0.08277404921700224,1,1.5152542372881355,468,2010,-8.12,0,Valor Estates Limited,2010-02-24
3.392829131991639,0.52,1.52,2.26,1.12,4.346153846153846,1,0.46428571428571425,75,2010,-6.67,0,Thangamayil Jewellery Limited,2010-02-19
4.047427642434349,0.99,16.6,6.25,5.17,6.313131313131313,1,0.19148936170212766,75,2010,17.33,1,Syncom Healthcare Limited,2010-02-15
5.18850250054083,1.12,3.65,0.62,1.22,0.5535714285714285,1,0.918032786885246,165,2010,3.03,1,Vascon Engineers Limited,2010-02-15
5.017279836814924,0.26,5.07,3.0,1.94,11.538461538461538,1,0.13402061855670103,220,2010,-0.27,0,Aqua Logistics Limited,2010-02-23
5.798243809445027,59.39,51.95,3.79,31.11,0.06381545714766795,1,1.9090324654451944,145,2010,11.45,1,Jubilant Foodworks Limited,2010-02-08
3.5773890780805733,0.0,5.45,1.76,1.43,0.0,1,0.0,50,2010,-2.0,0,Birla Shloka Edutech Limited,2010-01-29
5.251225759014186,48.44,106.02,11.08,43.22,0.22873658133773742,1,1.1207774178621008,165,2010,8.09,1,Infinite Computer Solutions Limited,2010-02-03
5.953814599656076,68.52,26.17,3.42,39.54,0.04991243432574431,1,1.7329286798179058,212,2010,17.92,1,D B Corp Limited,2010-01-06
6.152413494829074,7.45,0.41,0.38,4.0,0.05100671140939597,1,1.8625,490,2010,4.08,1,Godrej Properties Limited,2010-01-05
7.901377353792616,2.88,0.15,0.4,1.68,0.1388888888888889,1,1.7142857142857142,100,2010,2.0,1,JSW Energy Limited,2010-01-04
4.640537329825382,3.35,2.65,0.4,1.97,0.11940298507462686,1,1.700507614213198,180,2010,5.56,1,MBL Infrastructure Limited,2010-01-11
